address,amountBought,amountSold,cumulativeMarkout,meanMarkout,count,windowSize
0x3888132606615fc0759853b6ec1107e717d0ae52,12847.908189999998,12851.712443971877,0.05164018670916448,0.003972322054551114,13,86400
0x388a71d91bafe0915ce892ef65293a339ef91a1d,519.9267574876216,519.9787580000002,-0.05195891196850866,-0.001998419691096487,26,86400
0x388de563fe806a6565291c6ec52dff0cfa76a0e6,1999489.1501909993,1999248.7436999993,193.85715587421328,1.8640111141751277,104,86400
0x3897eeff99435b115ccb975984ce2bba96c92679,8238006.632206001,8220653.019017398,12108.032332939125,232.8467756334447,52,86400
0x3898d7d3a06c1e55f16e2867dba8518ae5a37ba6,2676973.8168413243,2677860.037593,1255.3583017970377,96.56602321515675,13,86400
0x38a93e70b0d8343657f802c1c3fdb06ac8f8fe99,701824.724289,702000.0,245.90676142887241,18.915904725297878,13,86400
0x38abab9766e0b27d2912718a884292b8e7eb2803,4313315.703151001,4318520.570000001,-455.0147086850484,-35.001131437311415,13,86400
0x38ac3f05fba80883007ebdb8791c7a3c96c64422,534589.3068676252,534742.0,-526.9361858085394,-40.533552754503035,13,86400
0x38ae45aa45434a88d75fb77a4534c648381b34c2,44610671.634165004,44624782.73967312,-31961.018603986595,-2458.5398926143534,13,86400
0x38b6324af2527bd4c1019803d3d761071d73e8f8,156146.40964999437,156155.83318399996,-71.88209786564767,-5.529392143511359,13,86400
0x38c0039247a31f3939bae65e953612125cb88268,256314.08037299995,256387.3476503348,-9.714959709426694,-0.3736522965164113,26,86400
0x38c17cb0cc19a03b8651aa2f414095fa80c7f587,91125.17062424825,91130.0,-23.068375751750565,-0.8872452212211756,26,86400
0x38cfac74446e146173d5a97a90f840628f6dc600,38333.486020474425,38359.370114,-6.692703411564253,-0.2574116696755482,26,86400
0x38d6a550ebe865aca6938faaba0b34fcabb0d011,3375909.8266549897,3474056.835275,-91452.11634612549,-2344.926060157064,39,86400
0x38dd4d1cf82b0943d1ed300a792900d252e21921,129796.86029700002,130013.0,30.92822494058055,2.3790942261985037,13,86400
0x38e5e25b726188cb03a0646012e952337e3fca6a,9360610.547823744,9361426.965383997,2927.9083006279543,225.22371543291956,13,86400
0x38ed4caae12e5fd14ead80084b3c8a54ed45e519,417002.38447399996,417584.20450500003,-80.77716759708346,-6.213628276698728,13,86400
0x38fc02ddfd5e39136b170e807c324ace4180181e,19452370.44666894,19464383.514627997,-8540.321324473363,-164.23694854756468,52,86400
0x3906e62fb8c9e53710cbaf533ac787b7179c5209,237160.30946399996,237290.15154000005,36.183124832368776,2.783317294797598,13,86400
0x3909f9b3f27fea3e2b8a7a3a9e6262df374ac93b,20512.546976999998,20514.0,-1.4531683023021742,-0.11178217710016725,13,86400
0x39153be9d5b22a2d52ae958911cc5a1cdc135c6b,1560010.674209,1560026.0,296.6794090001349,22.821493000010378,13,86400
0x391c2df3c1d92348f7077a48a3dd3bc1bc9b9c1f,32889.09090999999,32909.424548,-10.458777271805957,-0.8045213286004582,13,86400
0x392472c4369d6cdea89e2bddfd8144eecfdc032c,355855.675305,355875.035373,16.260033730177383,0.6253859126991301,26,86400
0x3928fa106f7f73fe1886476aab8f4ca89d8f3083,2742627.814121,2743477.776,-705.2073290741973,-27.12335881054605,26,86400
0x39336391ae3438212b6a25cf7c898826bad882f9,150085.31684899997,150186.408021,3.978658911475577,0.3060506854981213,13,86400
0x3938a7d74f692a8a662fb17d6081e3a494de22e6,2802665.875633,2802920.4583069882,-254.53175745430053,-19.579365958023118,13,86400
0x39415255619783a2e71fcf7d8f708a951d92e1b6,256045.99576979465,256100.0,-54.004230205366184,-4.154171554258937,13,86400
0x3943f78dcc1b07fbd429b3a27b141176350eeb26,1039.6754214446553,1040.0,-0.3635556619595306,-0.013982910075366561,26,86400
0x394de99fcf2a74e068061a6e14b6c5d2ac237913,649889.2318359999,650000.0,84.22075918357586,6.4785199371981435,13,86400
0x3954b14c0823cc0283d7b319efdc7a64b5dd5705,13025.668698324329,13026.0,4.878998933828484,0.3753076102944988,13,86400
0x39556adf2423c633eba46e65a96fe71ab51b12c3,376892.3275,376887.0507339875,184.06392128844163,7.079381588016986,26,86400
0x396285c71ac0fa1790aa0dc2713a1886bbcecdf6,261324896.5606052,262321997.05173805,4092351.8103504013,31479.629310387703,130,86400
0x3965e17f45979142bedad0bb266ced15313e2ae3,2381906.2744620005,2383249.932933999,-1105.6022104006552,-85.04632387697347,13,86400
0x39682561c8d84a90addb98fb34397c38ac37affb,178267.767106,178790.807221,119.14227867358386,9.164790667198758,13,86400
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,702922.180922,702777.251267,-347.0144208868078,-26.693416991292906,13,86400
0x3980fe53279af5af0c9d796485c79a5fd4379a50,260004.06789732067,259999.40719999993,-151.3408112781217,-11.641600867547822,13,86400
0x398851f0412decb07d5a1ba900c352c1aad7b432,15597.691407999995,15600.0,-2.308822859199836,-0.17760175839998738,13,86400
0x39a7baa3fcb68ad38377ea4ebb402296dd69d981,48225.012394,48227.58303999998,-17.03892091200214,-1.3106862240001647,13,86400
0x39aa729e3530a3d17d9e6be3655d3a59be66ce6f,4662502.0187719995,4664212.589400001,-3590.8344048194413,-138.1090155699785,26,86400
0x39ad12b65ed82f3d1d1fdad844f3e411d963633f,922514.9396890381,922584.6669779998,-69.72728896183253,-5.363637612448656,13,86400
0x39addab881fb944af2bd81c32f5f665353aaaab7,3897.002836999999,3900.0,-0.6586615815002688,-0.050666275500020674,13,86400
0x39b6fb7113ffbf8f22b785bcfe524baa484c6fc6,6508.617361999999,6513.0,-2.4300527914001577,-0.18692713780001213,13,86400
0x39d27ba401676365eb8d2ad54dcaac48d0a5fa9a,56856.45068999998,56866.525637999985,-4.38829543619795,-0.3375611873998423,13,86400
0x39d5fb27983036efcfa936f3652c7f933a48af35,3899152.943699,3900000.0,-847.1410066303797,-65.16469281772152,13,86400
0x39dc1c08c0efdd39ae86ae402a8b8ee2cdcb45df,11726685.628346,11727114.4926,-2576.9355364191288,-99.11290524688957,26,86400
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,2718030.436765228,2718772.562558,345.08638193414663,26.545106302626664,13,86400
0x39e219bf28762b1bd4c9ffde66b8ab24544fc268,40298.834992,40300.0,2.8648754991954775,0.2203750383996521,13,86400
0x39e87e235b96761955f902947a5dfe9829e2aa33,64947.01365099999,64951.81764499999,-4.803993999998966,-0.36953799999992043,13,86400
0x39eea0258a5c3e3c5092b2f910371d124592a7fb,9267601.82608,9270597.181600029,-3922.1157026358414,-301.7012078950647,13,86400
0x39ef179bb1953f916003f5dc9a321ce978df3118,11725493.27248,11713065.0,-2797.824607614787,-107.60863875441488,26,86400
0x39f66125b377516f05a4b3ceb516695199f0a41b,2890769.3458409994,2891457.8814160004,-659.4707033019731,-25.36425781930666,26,86400
0x39f72d621494a15210f4e7c17afcf9d27988c5e0,4549779.979823,4550000.0,-219.99817498229095,-8.461468268549652,26,86400
0x39fc4cdaa0e79efe7687822f1c0bacc87e1deede,3734479.3162128306,3735021.73903756,384.0400446745334,9.847180632680343,39,86400
0x3a002d38c9da8aa2ae26bfb2a4e1424cd6d4fc20,2916326.994061,2920430.32346,-890.856043193955,-68.52738793799654,13,86400
0x3a03a4973c1de80c0de581fd708bf369ee462ba7,64.98907004940568,65.0,-0.004429950594304621,-0.0003407654303311247,13,86400
0x3a15a12d104b123d6bbc12537cb7a1a2076922db,321823.907977,322293.802727,-83.14218672755916,-3.1977764125984294,26,86400
0x3a18cf15895e0c5d9b1903d392ba08cdbc06f20b,2.231983,2.2315149999999995,2.1697000000125977e-05,1.6690000000096905e-06,13,86400
0x3a25a0a0c83c535f33ac74263e8d99cbf431e2c3,12998.676716999995,13000.0,9.076584671699493,0.3490994104499805,26,86400
0x3a285b535ed21eed2ede4d3fea8ebfba4930b20a,2584972.934521875,2585232.0,-649.0142820108231,-12.48104388482352,52,86400
0x3a29995a52861dc991b83d438f9ecfc95dd0d2a1,2172656.346419,2172930.3116677115,812.4999071223137,62.499992855562596,13,86400
0x3a4002a31d3cb8a9b08cf6a930bb89aba93a69d0,1494.838969,1495.0,-1.0580309999999002,-0.08138699999999233,13,86400
0x3a47405dd415a626143638f7a7b7145257bd1dfa,48507989.61977799,48513003.89960758,4688.822378339246,90.16966112190858,52,86400
0x3a493185c20c1bce297af041369f74f2f2ea32cd,811598.8436269999,811735.6417559999,25.548999351201928,1.9653076424001483,13,86400
0x3a4b5efbe6db1d3f364168299bea3c38b5c340c0,260271.34765217765,260311.91949099992,169.02062463552647,13.001586510425113,13,86400
0x3a6060004f0c2fb02439d301bba76a472127c4d7,1056789.504732,1056914.2051430903,-123.46933487715427,-3.165880381465494,39,86400
0x3a68bb6f1679b01144f03bfac531760cd45be170,2144136.9176240005,2144999.9999869997,-219.84128771245014,-16.910868285573088,13,86400
0x3a68f546e9dfa7bfde624c456b25d44e0fbb9aef,1451265.6831010003,1452086.370098334,417.85518990052253,5.357117819237469,78,86400
0x3a6931b8385405429635f9d68833c2dd93779e4e,13763.579505000002,13761.115537000003,1.0878564463005205,0.08368126510004004,13,86400
0x3a70dfa7d2262988064a2d051dd47521e43c9bdd,8310328.804370839,8312875.461616353,-2484.4654122973166,-4.444481954020245,559,86400
0x3a7a2554b98577ef723424bb3e0ab99b80ed4c12,507.0778613718556,507.0,-0.023530842007204456,-0.0018100647697849581,13,86400
0x3a84df64e7380e8ef2f31ead29280cdd38ecbaf5,11048.851060000003,11050.0,3.2711748939998415,0.2516288379999878,13,86400
0x3a95161d342c1aaa4683834595387bb3a43a12af,520351.89963899995,520000.0,-12.452260639045562,-0.9578662030035048,13,86400
0x3a97c0c5be1ed767163b530f7fc858d70aa22292,974916.6601848389,975000.0,-180.82857715183854,-6.954945275070713,26,86400
0x3a9925dc33e8e1e243ca1d00c60f9a6577a9aeec,3733.710082712102,3734.076502582627,-0.17138322853853083,-0.00659166263609734,26,86400
0x3a9b02c14d967333ce68e353a64653e258da2baa,53303472.782988995,53329826.327622,3293.2424697231036,126.66317191242706,26,86400
0x3a9b5da1799c1fca266436127cc1050dc9e4b36d,551377.451352,551441.0666122126,101.81069824506267,7.831592172697128,13,86400
0x3aa667d05a6aa1115cf4a533c29bb538acd1300c,1520376.3231713395,1520616.1776943882,428.2969959727907,8.236480691784436,52,86400
0x3aa9ca1ea30a09ebdfe0c805560a50bd6aaced36,211928.956574696,212006.3315860305,-183.34532765189215,-4.701162247484414,39,86400
0x3aab78dafb42d37895b60a44e5835ea6e272c88d,5058317.497726999,5048648.911397,7189.924018604765,184.35702611807088,39,86400
0x3aad4f711d841574920fa1f9db52b645c8e713b6,117004.59670092195,117039.0,-81.20169742852522,-6.246284417578863,13,86400
0x3ab0c62f903dc9a1132d674816ab2e4dcdd30596,4549.376585,4550.0,-0.6233526585001528,-0.04795020450001175,13,86400
0x3ab2893d35309b91a210fcb665ffb54ea8791ea1,10820026.154015,10872951.406356,-27875.123904507724,-2144.240300346748,13,86400
0x3aba5a8edac55e5f302b0e03e4c534ad4599ee08,3805803.145921902,3807314.4766409984,-1257.6491102498258,-32.247413083328865,39,86400
0x3ac4a2e26992a9c299522ecbb23b7c914bf9ecba,2599577.6016004863,2600000.0,-1982.229440153853,-76.23959385207127,26,86400
0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db,31286975.253252216,31271790.96047892,-6444.316588882235,-45.06515097120444,143,86400
0x3ad6a7608056aa931721cb6268854ea5e319683e,6202.869938441223,6204.869943999999,-10.063536478196909,-0.7741181906305314,13,86400
0x3ada1eb0fba7e2dd3609da22a8f6ca6073109ba3,1966208.0680343574,1966349.4166679995,645.1487284340838,49.62682526416029,13,86400
0x3af254430507bf95ef7bc2cbff1edf0e3ecc5207,202363.86524900002,202124.51340899998,-104.69066610730806,-8.05312816210062,13,86400
0x3afb0b4ca9ab60165e207cb14067b07a04114413,187484.81352899998,187450.29546628048,-94.99248168784311,-3.6535569879939658,26,86400
0x3b01567fa719f286dd3b9e95266723104915a3ef,35724.330551,35726.626337999995,-16.586207956499493,-1.275862150499961,13,86400
0x3b01740cc8768fe923d77e39b224adf19e83ad23,190443.28438199995,191315.53999999995,-217.21910600001678,-5.569720666667097,39,86400
0x3b06bc7b205f1a827f6504244db7a8f5b0bf7dfa,1149892.2495931014,1151410.0,-596.1670817766717,-22.929503145256604,26,86400
0x3b0b9cc12f8b25b0de21880087735ec8e2324acc,24333.718239999995,24336.0,-4.715360000001056,-0.3627200000000812,13,86400
0x3b0c7326d460b2cc33806d66d8b0a66992ea0a14,5638051.491223685,5638554.679679998,1752.0824590197299,134.77557377074845,13,86400
0x3b11b48de7cf69b7c1f0465862a4f3dc725ed1ce,6515111.648707999,6516131.603395966,-396.9723219323787,-15.268166228168411,26,86400
0x3b15c4b4061a39b4e4abe619e96b300f34f08c14,234337.61440699993,234379.799134,-89.06068682679324,-6.85082206359948,13,86400
0x3b15cec2d922ab0ef74688bcc1056461049f89cb,1300598.7554819998,1264181.431058,-7634.471077659604,-587.2670059738157,13,86400
0x3b17056cc4439c61cea41fe1c9f517af75a978f7,2012917006.930409,2012792703.7603576,-611646.1815859148,-132.90877479050735,4602,86400
0x3b1d3783d3a66e714761515e80ba41dce6279597,2085732.9323089994,2087412.9099453748,-1220.9097595335697,-46.95806767436807,26,86400
0x3b253817e9812ce79e7ce86646db8d12fbacbd8f,194904.78975499995,195590.41394275462,-295.6146667300933,-11.369794874234357,26,86400
0x3b2841f5d18e9aa5127216dbd4f9fff1457b9329,763465833.1180793,765402174.9147539,-1330864.5980379288,-9306.745440824678,143,86400
0x3b2ca6cf3f2ea187a8a8c22db74cb7982bef03b8,5915004.694466563,5915926.491734998,-3120.21215242311,-30.00203992714529,104,86400
0x3b2eb7a404dd6a16fdbe16679da864afa26aa598,7548634.936973002,7653244.264393002,70403.95627682407,1353.9222360927706,52,86400
0x3b31d3dec0dbbffa9fd10b6ddd313a54eb479a35,235435.44354200005,235475.946394,-64.05044663944136,-4.926957433803182,13,86400
0x3b38293f54c4689a84c99ebcfb23e7a4f74da438,79146.146586,79240.211024,-54.43492604419953,-4.187302003399964,13,86400
0x3b43b655cc979dbf8a0d06219d91608b983bc02a,28343446.262767993,28366079.517823778,-5266.491816130788,-2.4258368568082855,2171,86400
0x3b46950c4a300a1d971d7485be4fa4203af10a72,5100404.628250537,5100959.054558071,2421.101282453572,93.11928009436815,26,86400
0x3b4ce0926c926cb6125d34635dec330f58bf00dd,988738.2177010002,993201.9733928157,52.51402393987155,2.019770151533521,26,86400
0x3b66c992860abd1ec94b917e222dca78ad55032f,2012653.5608525495,2013252.7896130006,809.6287321464042,62.279133242031094,13,86400
0x3b737ba85aa1a022651a0e596a3e18f856442d7e,1331187.0158860001,1330885.427222,434.737524455064,33.44134803500492,13,86400
0x3b7deaf1ee50ee31443db58745454eda93d189a6,1949.777047102571,1950.0,0.16706939786010366,0.012851492143084897,13,86400
0x3b7fe683d7c0cdbcb3cb085ebe1084145a5957e5,32524.70237900001,32531.392062000006,-9.9421532378974,-0.7647810182998,13,86400
0x3b87ceb9af7ee09da712840fc041d23c02205f83,380476041.14101785,382522860.35158926,-453152.81323448865,-285.72056319955146,1586,86400
0x3b87f7d473550ef9e53e46baae856608f8b8a0c4,656231.32692,656295.3400900002,-64.01957131703966,-4.924582409003051,13,86400
0x3b9686ef0d053ef07a9261f22dbabf945356ebcd,8516.328041000002,8515.0,-8.038591804099042,-0.6183532156999263,13,86400
0x3ba2ee92cda1cfd3419fbd1983c5f10430e53484,57844.505921066186,57846.713977,3.5772530471391257,0.13758665565919714,26,86400
0x3ba31cb4d00521eabc99aa23783ae768256996e7,2373410.3252108423,2373264.6577769998,47.494866145862034,1.8267256209946936,26,86400
0x3ba5bb3e8a4e80e17c6e11bceedfca846b8d142a,37447.86298500001,37456.671031,2.426312895493993,0.18663945349953792,13,86400
0x3baaec8b441b722a763e1f4341a218aaa4f5ab95,3737.674564202319,3738.0491351056485,-0.4715440092088272,-0.018136308046493355,26,86400
0x3bb52b3101324197d765c7e27e79c6b0b5be8bab,649719.658663762,649764.114935,-76.92823710433004,-2.95877835016654,26,86400
0x3bb5bf73a903b20f9d917874deab162e78a24998,3250331.489756,3250000.0,-643.4770950245729,-49.4982380788133,13,86400
0x3bc00c9b10a3a910a0bdba898f2e6d6ef3fe7289,1347308.917162,1273497.94,33762.675423626584,1298.5644393702532,26,86400
0x3bc162cee9ef4e01dfc641f5ea77ab7b06e5b501,1961.3883639999995,1963.0,-0.43464181800044344,-0.03343398600003411,13,86400
0x3bc8b05b38a4f6e152e46307f09f6b3d54ab358c,1519.8040780000006,1519.7201500000003,-0.37198804499986693,-0.028614464999989764,13,86400
0x3bd2ae09d89c3e351824623e738fe1a2c7b96924,1754502.681709602,1755000.0,204.3335867980495,15.717968215234578,13,86400
0x3bd71e9d0d86727edc56f3f54093a6720cd9f857,38987.03601842778,39052.0,-18.10158157222122,-1.3924293517093247,13,86400
0x3bf4ba5b4a4ec7022c0e65a81e180c65b4953b48,9300249.007023003,9303179.365051,-139.99029009160586,-10.76848385320045,13,86400
0x3c010a5bb03296847a47dddfeb7533b3625b1ec4,172069.26052869356,172380.0,34.02150973174139,1.3085196050669765,26,86400
0x3c03d0d06c56495ff60df8d3d832cfe81ca676a3,0.7799089999999999,0.7800000000000002,-9.10000000000008e-05,-7.000000000000062e-06,13,86400
0x3c0562df69e95ccd4f850fa7426262b68b208f22,2887267.271823664,2888043.6943669994,378.48436539337854,29.11418195333681,13,86400
0x3c0665e2beb44546b7066532dc4beefc2123ed66,45413.015349000016,45417.049938000004,9.254137817605397,0.35592837760020757,26,86400
0x3c0756ba2b1d702f8f63629555625b11be81546f,1412313713.307029,1426149733.0611234,-7674723.936286398,-1402.288312860661,5473,86400
0x3c0aa59e952133393dd38116c91d57d7add53ed2,259926.11113299994,260000.0,-47.881478113282355,-3.6831906240986427,13,86400
0x3c0c0d5e4ce41cf55a24d3fd740b6723ea201fdb,27.0193327848117,27.019559326506553,0.005672971668393645,0.0002181912180151402,26,86400
0x3c0d3af976dd2cd1fc57733cec231263502a94d4,34920.02056399999,34966.59363599999,-4.608502329599105,-0.35450017919993115,13,86400
0x3c0fedafdee28abb08771c0fff6aac602c8642a9,54480.50504767922,54486.011931,-5.5068833207842545,-0.4236064092910965,13,86400
0x3c13f1c11ff46cb0e097ec531727ee97da017603,322775.94244202634,322814.546132,92.18208714802677,7.090929780617444,13,86400
0x3c1afdc37d1d25030fbccbdd527cce691aae1792,523.5857769999999,523.6414265369705,0.22998378130562003,0.008845530050216155,26,86400
0x3c1cb7d4c0ce0dc72edc7ea06acc866e62a8f1d8,6213484.671614999,6215997.071427,-648.3544105151086,-49.87341619346989,13,86400
0x3c1d5efb979d944b5508401f1b4d6eff2ce57d81,1819.7302971486342,1819.912284148634,-0.1819688012999734,-0.006998800049998977,26,86400
0x3c229864378b3b0adf98ae247ca33986aed8ec1e,1519380.0356930005,1520257.8514109994,-725.96549600258,-55.84349969250616,13,86400
0x3c2dad5b537f5a2292a3d7621a5002768a99aab8,13.000143000000003,13.0,-0.0011570285999995544,-8.900219999996573e-05,13,86400
0x3c3c395db3979d98a6a184602aebd933fc81afdb,116908.16645299998,117000.0,-56.75191370942048,-4.365531823801575,13,86400
0x3c3fe2b5159fe58d83041472bdf6fe6a4ca1e3f7,3912.6348950000006,3913.0,0.4174584895000635,0.03211219150000488,13,86400
0x3c43ef843d956cf2180b79f2e9c22bdd811c221a,1091520.9388850003,1092000.0,-369.8611150000361,-28.450855000002775,13,86400
0x3c4bf99ebd50cf2c116d95fc4f9c258b2d1f03e5,61094.18671199999,61100.0,-11.92270667118919,-0.9171312823991684,13,86400
0x3c55295804439e63d87376815056c487551f94a2,2458605.593260382,2459283.2937919996,797.4628243377083,61.343294179823715,13,86400
0x3c57cb6c743b190cec13cd804afd753531b94ea8,1884827.3796560003,1885000.0,-549.5858199312352,-42.275832302402705,13,86400
0x3c58c35329385ca9e72fabfd06f3db5a1186705b,129933.50516899995,130000.0,-14.521428932423078,-1.1170329948017752,13,86400
0x3c5de42f02debbaa235f7a28e4b992362ffee0b6,4163573.520690999,4164153.6527973036,513.0741168507811,5.638177108250342,91,86400
0x3c61d6baa74416caa538a55f28e764a0460b0d60,321728.9933439967,327165.364565,-6303.3565001960815,-484.8735769381601,13,86400
0x3c65118dffc7dadd0134820d33b9edbcaf3828b8,18269.954949999996,18275.471845711472,-7.343891206468925,-0.5649147081899173,13,86400
0x3c6c76199e737cbae0e6483292050b838f934769,1819.7286997556148,1819.9122467556147,-0.18354699999991908,-0.007059499999996888,26,86400
0x3c71cf9b6335cf604767d3a07fc19664ce7a9052,134469.34834008582,134504.55131100002,18.584768421878834,1.4295975709137565,13,86400
0x3c71e78624cc908315704a5e589bcf9cd0774130,307131.814943866,307227.560939,-341.4610216887013,-26.266232437592407,13,86400
0x3c8004875f654da25159e24b896b6fc1068268a2,670905.2753450881,671120.609575,-282.44629086934583,-21.72663775918045,13,86400
